customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment,first_purchase,last_purchase,lifespan_days,avg_purchase_value,lifespan_years,purchases_per_year,estimated_clv
CUST_05397,8,19,5099.44,5,5,5,555,Champions,2024-02-16,2024-12-24,312,268.3915789473684,0.8542094455852156,22.24278846153846,17909.33
CUST_05398,137,5,502.54,4,2,2,422,Potential Loyalists,2023-11-27,2024-08-17,264,100.50800000000001,0.7227926078028748,6.917613636363636,2085.83
CUST_05399,627,25,7588.4,1,5,5,155,Cannot Lose Them,2022-02-05,2023-04-15,434,303.536,1.1882272416153319,21.039746543778804,19158.96
CUST_05400,300,12,3211.83,3,4,4,344,Loyal Customers,2022-11-20,2024-03-07,473,267.6525,1.2950034223134839,9.266384778012686,7440.51
CUST_05401,47,6,393.55,4,2,1,421,Potential Loyalists,2024-01-26,2024-11-15,294,65.59166666666667,0.8049281314168378,7.454081632653061,1466.78
CUST_05402,458,16,3636.4900000000002,2,4,5,245,Cannot Lose Them,2023-01-16,2023-10-01,258,227.28062500000001,0.7063655030800822,22.651162790697672,15444.51
CUST_05403,477,6,830.72,2,2,2,222,Hibernating,2022-11-03,2023-09-12,313,138.45333333333335,0.8569472963723477,7.001597444089457,2908.18
CUST_05404,437,6,716.89,2,2,2,222,Hibernating,2022-10-30,2023-10-22,357,119.48166666666667,0.9774127310061602,6.1386554621848735,2200.37
CUST_05405,8,16,3390.2,5,4,5,545,Champions,2023-03-10,2024-12-24,655,211.8875,1.7932922655715264,8.922137404580152,5671.47
CUST_05406,16,9,819.81,5,3,2,532,Potential Loyalists,2024-02-12,2024-12-16,308,91.08999999999999,0.8432580424366872,10.67288961038961,2916.58
CUST_05407,499,5,602.63,2,2,2,222,Hibernating,2023-01-13,2023-08-21,220,120.526,0.6023271731690623,8.301136363636363,3001.51
CUST_05408,86,22,3674.94,4,5,5,455,Champions,2023-08-10,2024-10-07,424,167.04272727272726,1.160848733744011,18.951650943396224,9497.21
CUST_05409,748,16,2409.63,1,4,4,144,Cannot Lose Them,2022-03-25,2022-12-15,265,150.601875,0.7255304585900069,22.052830188679245,9963.59
CUST_05410,18,3,325.08000000000004,5,1,1,511,New Customers,2024-04-04,2024-12-14,254,108.36000000000001,0.6954140999315537,4.3139763779527565,1402.39
CUST_05411,27,9,604.69,5,3,2,532,Potential Loyalists,2024-01-20,2024-12-05,320,67.18777777777778,0.8761122518822724,10.27265625,2070.59
CUST_05412,237,8,1147.12,3,3,3,333,Need Attention,2023-06-27,2024-05-09,317,143.39,0.8678986995208761,9.217665615141957,3965.16
CUST_05413,34,5,618.99,5,2,2,522,Potential Loyalists,2024-02-07,2024-11-28,295,123.798,0.8076659822039699,6.190677966101695,2299.18
CUST_05414,137,4,456.41,4,2,2,422,Potential Loyalists,2024-03-01,2024-08-17,169,114.1025,0.46269678302532513,8.644970414201183,2959.24
CUST_05415,306,10,1115.7,3,4,3,343,Loyal Customers,2022-07-10,2024-03-01,600,111.57000000000001,1.6427104722792607,6.0875,2037.55
CUST_05416,436,10,2110.69,2,4,4,244,Cannot Lose Them,2022-10-19,2023-10-23,369,211.06900000000002,1.0102669404517455,9.898373983739836,6267.72
CUST_05417,18,6,338.61999999999995,5,2,1,521,Potential Loyalists,2024-03-18,2024-12-14,271,56.43666666666666,0.7419575633127995,8.086715867158672,1369.16
CUST_05418,748,3,349.45,1,1,1,111,Hibernating,2022-07-22,2022-12-15,146,116.48333333333333,0.3997262149212868,7.50513698630137,2622.67
CUST_05419,46,5,815.02,4,2,2,422,Potential Loyalists,2024-03-08,2024-11-16,253,163.004,0.6926762491444216,7.218379446640316,3529.87
CUST_05420,153,8,1150.3,4,3,3,433,Potential Loyalists,2023-05-27,2024-08-01,432,143.7875,1.1827515400410678,6.763888888888889,2917.69
CUST_05421,25,32,8203.48,5,5,5,555,Champions,2023-05-11,2024-12-07,576,256.35875,1.5770020533880904,20.291666666666664,15605.84
CUST_05422,248,2,80.03999999999999,3,1,1,311,Need Attention,2024-02-01,2024-04-28,87,40.019999999999996,0.23819301848049282,8.39655172413793,1008.09
CUST_05423,814,4,735.47,1,2,2,122,Hibernating,2022-04-04,2022-10-10,189,183.8675,0.5174537987679672,7.73015873015873,4263.97
CUST_05424,215,2,195.06,3,1,1,311,Need Attention,2024-01-09,2024-05-31,143,97.53,0.3915126625598905,5.108391608391608,1494.66
CUST_05425,73,29,5977.02,4,5,5,455,Champions,2023-04-09,2024-10-20,560,206.1041379310345,1.5331964407939767,18.914732142857144,11695.21
CUST_05426,107,30,5887.91,4,5,5,455,Champions,2023-04-16,2024-09-16,519,196.26366666666667,1.4209445585215605,21.112716763005782,12430.98
CUST_05427,153,9,1875.02,4,3,4,434,Potential Loyalists,2023-09-08,2024-08-01,328,208.33555555555554,0.8980150581793293,10.022103658536585,6263.88
CUST_05428,218,12,1669.15,3,4,3,343,Loyal Customers,2023-01-18,2024-05-28,496,139.09583333333333,1.3579739904175223,8.836693548387096,3687.44
CUST_05429,548,3,397.29999999999995,1,1,2,112,Hibernating,2022-11-14,2023-07-03,231,132.4333333333333,0.6324435318275154,4.7435064935064934,1884.6
CUST_05430,33,11,1922.57,5,4,4,544,Champions,2023-10-05,2024-11-29,421,174.7790909090909,1.1526351813826146,9.543349168646081,5003.93
CUST_05431,162,10,1497.27,4,4,3,443,Loyal Customers,2023-08-01,2024-07-23,357,149.727,0.9774127310061602,10.231092436974789,4595.61
CUST_05432,486,28,7030.26,2,5,5,255,Cannot Lose Them,2022-03-27,2023-09-03,525,251.0807142857143,1.4373716632443532,19.48,14673.16
CUST_05433,246,10,1347.84,3,4,3,343,Loyal Customers,2023-05-09,2024-04-30,357,134.784,0.9774127310061602,10.231092436974789,4136.96
CUST_05434,516,3,199.93,2,1,1,211,Hibernating,2022-12-01,2023-08-04,246,66.64333333333333,0.6735112936344969,4.454268292682927,890.54
CUST_05435,601,3,144.07,1,1,1,111,Hibernating,2022-08-02,2023-05-11,282,48.02333333333333,0.7720739219712526,3.8856382978723403,559.8
CUST_05436,344,5,674.1500000000001,2,2,2,222,Hibernating,2023-04-19,2024-01-23,279,134.83,0.7638603696098563,6.545698924731183,2647.67
CUST_05437,20,15,2482.45,5,4,4,544,Champions,2023-04-28,2024-12-12,594,165.49666666666664,1.626283367556468,9.22348484848485,4579.37
CUST_05438,222,20,6166.58,3,5,5,355,Loyal Customers,2023-05-30,2024-05-24,360,308.329,0.9856262833675564,20.291666666666668,18769.53
CUST_05439,307,1,31.91,3,1,1,311,Need Attention,2024-02-29,2024-02-29,0,31.91,0.08213552361396304,12.175,1165.51
CUST_05440,685,12,2943.51,1,4,4,144,Cannot Lose Them,2022-02-05,2023-02-16,376,245.29250000000002,1.0294318959616702,11.65691489361702,8578.06
CUST_05441,418,7,1370.9099999999999,2,3,3,233,At Risk,2022-10-27,2023-11-10,379,195.8442857142857,1.0376454483230664,6.746042216358839,3963.52
CUST_05442,63,9,1419.47,4,3,3,433,Potential Loyalists,2023-05-02,2024-10-30,547,157.7188888888889,1.4976043805612593,6.009597806215722,2843.48
CUST_05443,282,19,3675.6,3,5,5,355,Loyal Customers,2022-04-29,2024-03-25,696,193.45263157894738,1.9055441478439425,9.970905172413794,5786.69
CUST_05444,567,6,433.79,1,2,2,122,Hibernating,2022-09-05,2023-06-14,282,72.29833333333333,0.7720739219712526,7.7712765957446805,1685.55
CUST_05445,572,2,206.56,1,1,1,111,Hibernating,2023-02-25,2023-06-09,104,103.28,0.28473648186173856,7.024038461538461,2176.33
CUST_05446,208,6,516.9599999999999,3,2,2,322,Need Attention,2023-06-16,2024-06-07,357,86.15999999999998,0.9774127310061602,6.1386554621848735,1586.72
CUST_05447,133,11,1487.58,4,4,3,443,Loyal Customers,2023-07-08,2024-08-21,410,135.23454545454544,1.1225188227241616,9.799390243902439,3975.65
CUST_05448,184,3,360.52,4,1,1,411,New Customers,2023-12-06,2024-07-01,208,120.17333333333333,0.5694729637234771,5.268028846153846,1899.23
CUST_05449,725,2,76.50999999999999,1,1,1,111,Hibernating,2022-07-15,2023-01-07,176,38.254999999999995,0.48186173853524983,4.150568181818182,476.34
CUST_05450,98,8,1052.02,4,3,3,433,Potential Loyalists,2023-07-12,2024-09-25,441,131.5025,1.2073921971252566,6.625850340136055,2613.95
CUST_05451,92,8,1224.9299999999998,4,3,3,433,Potential Loyalists,2023-06-13,2024-10-01,476,153.11624999999998,1.3032169746748803,6.1386554621848735,2819.78
CUST_05452,147,18,2677.57,4,5,4,454,Champions,2022-08-22,2024-08-07,716,148.7538888888889,1.9603011635865846,9.182262569832401,4097.69
CUST_05453,92,17,1939.8600000000001,4,4,4,444,Champions,2023-01-03,2024-10-01,637,114.1094117647059,1.7440109514031485,9.747645211930926,3336.89
CUST_05454,3,12,1393.01,5,4,3,543,Loyal Customers,2023-08-05,2024-12-29,512,116.08416666666666,1.4017796030116358,8.560546875,2981.23
CUST_05455,83,27,6105.11,4,5,5,455,Champions,2023-03-22,2024-10-10,568,226.11518518518517,1.5550992470910336,17.362235915492956,11777.6
CUST_05456,712,5,366.49,1,2,1,121,Hibernating,2022-04-06,2023-01-20,289,73.298,0.7912388774811773,6.319204152249135,1389.56
CUST_05457,439,5,375.85999999999996,2,2,1,221,Hibernating,2022-12-15,2023-10-20,309,75.172,0.8459958932238193,5.910194174757281,1332.84
CUST_05458,133,9,1633.99,4,3,3,433,Potential Loyalists,2023-11-03,2024-08-21,292,181.55444444444444,0.7994524298425736,11.257705479452055,6131.66
CUST_05459,156,10,716.47,4,4,2,442,Loyal Customers,2022-09-17,2024-07-29,681,71.647,1.864476386036961,5.363436123348017,1152.82
CUST_05460,55,3,82.07000000000001,4,1,1,411,New Customers,2023-12-29,2024-11-07,314,27.35666666666667,0.8596851471594799,3.4896496815286624,286.4
CUST_05461,17,11,1674.86,5,4,3,543,Loyal Customers,2023-12-16,2024-12-15,365,152.26,0.999315537303217,11.007534246575343,5028.02
CUST_05462,406,6,1167.78,2,2,3,223,Hibernating,2023-01-09,2023-11-22,317,194.63,0.8678986995208761,6.913249211356467,4036.58
CUST_05463,78,2,76.68,4,1,1,411,New Customers,2024-06-10,2024-10-15,127,38.34,0.34770704996577684,5.751968503937008,661.59
CUST_05464,73,6,843.21,4,2,2,422,Potential Loyalists,2023-10-23,2024-10-20,363,140.535,0.9938398357289527,6.037190082644629,2545.31
CUST_05465,309,17,2306.8,3,4,4,344,Loyal Customers,2022-05-26,2024-02-27,642,135.69411764705885,1.757700205338809,9.671728971962617,3937.19
CUST_05466,6,30,7295.96,5,5,5,555,Champions,2023-07-14,2024-12-26,531,243.19866666666667,1.4537987679671458,20.635593220338983,15055.65
CUST_05467,66,4,873.75,4,2,2,422,Potential Loyalists,2024-04-07,2024-10-27,203,218.4375,0.5557837097878165,7.197044334975369,4716.31
CUST_05468,4,11,1741.27,5,4,3,543,Loyal Customers,2023-12-06,2024-12-28,388,158.2972727272727,1.0622861054072552,10.355025773195877,4917.52
CUST_05469,523,6,1157.98,1,2,3,123,Hibernating,2022-07-31,2023-07-28,362,192.99666666666667,0.9911019849418207,6.053867403314917,3505.13
CUST_05470,19,12,2233.02,5,4,4,544,Champions,2023-09-13,2024-12-13,457,186.085,1.2511978097193703,9.590809628008753,5354.12
CUST_05471,208,10,1381.24,3,4,3,343,Loyal Customers,2022-11-14,2024-06-07,571,138.124,1.5633127994524298,6.396672504378284,2650.6
CUST_05472,460,3,143.88,2,1,1,211,Hibernating,2023-01-03,2023-09-29,269,47.96,0.7364818617385352,4.073420074349443,586.08
CUST_05473,363,8,1250.74,2,3,3,233,At Risk,2023-04-23,2024-01-04,256,156.3425,0.7008898015058179,11.4140625,5353.51
CUST_05474,33,7,1514.92,5,3,3,533,Potential Loyalists,2023-09-27,2024-11-29,429,216.41714285714286,1.1745379876796715,5.959790209790209,3869.4
CUST_05475,20,12,1411.88,5,4,3,543,Loyal Customers,2023-10-22,2024-12-12,417,117.65666666666668,1.1416837782340863,10.510791366906474,3709.99
CUST_05476,564,19,6195.71,1,5,5,155,Cannot Lose Them,2022-07-21,2023-06-17,331,326.09,0.9062286105407256,20.966012084592144,20510.42
CUST_05477,682,2,135.63,1,1,1,111,Hibernating,2022-10-10,2023-02-19,132,67.815,0.3613963039014374,5.534090909090908,1125.88
CUST_05478,4,17,2534.51,5,4,4,544,Champions,2023-02-03,2024-12-28,694,149.08882352941177,1.9000684462696784,8.947046109510087,4001.71
CUST_05479,800,3,335.24,1,1,1,111,Hibernating,2022-04-29,2022-10-24,178,111.74666666666667,0.487337440109514,6.155898876404494,2063.7
CUST_05480,545,8,2245.29,1,3,4,134,Cannot Lose Them,2022-10-23,2023-07-06,256,280.66125,0.7008898015058179,11.4140625,9610.46
CUST_05481,613,2,143.21,1,1,1,111,Hibernating,2022-12-12,2023-04-29,138,71.605,0.37782340862423,5.293478260869565,1137.12
CUST_05482,325,29,6463.4800000000005,3,5,5,355,Loyal Customers,2022-07-31,2024-02-11,560,222.87862068965518,1.5331964407939767,18.914732142857144,12647.07
CUST_05483,32,5,873.8000000000001,5,2,2,522,Potential Loyalists,2024-03-27,2024-11-30,248,174.76000000000002,0.6789869952087612,7.36391129032258,3860.75
CUST_05484,627,9,1146.44,1,3,3,133,At Risk,2022-06-03,2023-04-15,316,127.38222222222223,0.865160848733744,10.402689873417721,3975.35
CUST_05485,21,14,3093.11,5,4,4,544,Champions,2023-08-15,2024-12-11,484,220.9364285714286,1.325119780971937,10.565082644628099,7002.63
CUST_05486,117,8,1046.95,4,3,3,433,Potential Loyalists,2023-04-14,2024-09-06,511,130.86875,1.3990417522245038,5.7181996086105675,2245.0
CUST_05487,533,6,671.64,1,2,2,122,Hibernating,2022-10-02,2023-07-18,289,111.94,0.7912388774811773,7.583044982698962,2546.54
CUST_05488,14,20,3060.1,5,5,4,554,Champions,2023-12-03,2024-12-18,381,153.005,1.0431211498973305,19.173228346456696,8800.8
CUST_05489,58,4,511.96999999999997,4,2,2,422,Potential Loyalists,2024-04-04,2024-11-04,214,127.99249999999999,0.5859000684462696,6.827102803738319,2621.45
CUST_05490,472,18,3445.23,2,5,5,255,Cannot Lose Them,2022-10-25,2023-09-17,327,191.40166666666667,0.8952772073921971,20.105504587155963,11544.68
CUST_05491,7,12,2282.07,5,4,4,544,Champions,2023-08-27,2024-12-25,486,190.1725,1.3305954825462012,9.018518518518519,5145.22
CUST_05492,11,8,947.61,5,3,2,532,Potential Loyalists,2024-02-23,2024-12-21,302,118.45125,0.8268309377138946,9.675496688741722,3438.22
CUST_05493,482,7,1361.63,2,3,3,233,At Risk,2022-07-14,2023-09-07,420,194.51857142857145,1.1498973305954825,6.0875,3552.4
CUST_05494,40,6,996.23,5,2,3,523,Potential Loyalists,2023-11-09,2024-11-22,379,166.03833333333333,1.0376454483230664,5.782321899736147,2880.26
CUST_05495,101,24,4644.99,4,5,5,455,Champions,2023-05-26,2024-09-22,485,193.54125,1.3278576317590691,18.07422680412371,10494.33
CUST_05496,404,9,1930.1799999999998,2,3,4,234,Cannot Lose Them,2022-07-05,2023-11-24,507,214.46444444444444,1.3880903490759753,6.483727810650888,4171.59
CUST_05497,437,3,381.64,2,1,1,211,Hibernating,2023-04-10,2023-10-22,195,127.21333333333332,0.5338809034907598,5.619230769230769,2144.52
CUST_05498,432,7,1192.83,2,3,3,233,At Risk,2022-07-31,2023-10-27,453,170.4042857142857,1.2402464065708418,5.644039735099338,2885.31
CUST_05499,732,3,838.0799999999999,1,1,2,112,Hibernating,2022-06-11,2022-12-31,203,279.35999999999996,0.5557837097878165,5.397783251231528,4523.77
CUST_05500,30,12,2233.52,5,4,4,544,Champions,2023-09-14,2024-12-02,445,186.12666666666667,1.218343600273785,9.84943820224719,5499.73
CUST_05501,482,7,911.67,2,3,2,232,At Risk,2022-07-25,2023-09-07,409,130.23857142857142,1.1197809719370295,6.25122249388753,2442.45
CUST_05502,94,3,549.4,4,1,2,412,New Customers,2024-03-16,2024-09-29,197,183.13333333333333,0.5393566050650239,5.562182741116752,3055.86
CUST_05503,53,18,2656.0299999999997,4,5,4,454,Champions,2024-02-19,2024-11-09,264,147.5572222222222,0.7227926078028748,24.90340909090909,11024.03
CUST_05504,500,19,2929.67,2,5,4,254,Cannot Lose Them,2022-09-29,2023-08-20,325,154.19315789473686,0.8898015058179329,21.353076923076923,9877.5
CUST_05505,249,19,2332.31,3,5,4,354,Loyal Customers,2022-07-18,2024-04-27,649,122.75315789473684,1.7768651608487338,10.692989214175654,3937.79
CUST_05506,442,5,543.84,2,2,2,222,Hibernating,2023-01-11,2023-10-17,279,108.768,0.7638603696098563,6.545698924731183,2135.89
CUST_05507,371,8,2207.93,2,3,4,234,Cannot Lose Them,2023-03-15,2023-12-27,287,275.99125,0.785763175906913,10.181184668989548,8429.75
CUST_05508,34,8,1557.78,5,3,3,533,Potential Loyalists,2024-02-17,2024-11-28,285,194.7225,0.7802874743326489,10.252631578947367,5989.25
CUST_05509,655,18,4957.31,1,5,5,155,Cannot Lose Them,2022-06-09,2023-03-18,282,275.40611111111116,0.7720739219712526,23.31382978723404,19262.31
CUST_05510,80,29,6023.43,4,5,5,455,Champions,2023-04-20,2024-10-13,542,207.7044827586207,1.483915126625599,19.542896678966788,12177.44
CUST_05511,24,11,2163.24,5,4,4,544,Champions,2023-10-23,2024-12-08,412,196.6581818181818,1.1279945242984257,9.751820388349515,5753.33
CUST_05512,721,1,44.41,1,1,1,111,Hibernating,2023-01-11,2023-01-11,0,44.41,0.08213552361396304,12.175,1622.08
CUST_05513,205,5,379.79999999999995,3,2,1,321,Need Attention,2023-09-30,2024-06-10,254,75.96,0.6954140999315537,7.18996062992126,1638.45
CUST_05514,235,9,879.32,3,3,2,332,Need Attention,2023-02-27,2024-05-11,439,97.70222222222223,1.2019164955509924,7.488041002277904,2194.79
CUST_05515,294,1,82.61,3,1,1,311,Need Attention,2024-03-13,2024-03-13,0,82.61,0.08213552361396304,12.175,3017.33
CUST_05516,273,19,2879.79,3,5,4,354,Loyal Customers,2022-04-09,2024-04-03,725,151.5678947368421,1.9849418206707734,9.572068965517241,4352.46
CUST_05517,347,10,1256.1499999999999,2,4,3,243,Loyal Customers,2023-02-13,2024-01-20,341,125.61499999999998,0.9336071184120466,10.711143695014663,4036.44
CUST_05518,799,15,1546.73,1,4,3,143,Loyal Customers,2022-03-04,2022-10-25,235,103.11533333333334,0.6433949349760438,23.31382978723404,7212.04
CUST_05519,410,16,2477.64,2,4,4,244,Cannot Lose Them,2022-03-29,2023-11-18,599,154.8525,1.6399726214921286,9.756260434056761,4532.34
CUST_05520,26,7,772.41,5,3,2,532,Potential Loyalists,2024-02-21,2024-12-06,289,110.3442857142857,0.7912388774811773,8.84688581314879,2928.61
CUST_05521,3,7,1199.18,5,3,3,533,Potential Loyalists,2023-11-01,2024-12-29,424,171.3114285714286,1.160848733744011,6.030070754716981,3099.06
CUST_05522,100,19,3962.82,4,5,5,455,Champions,2022-10-12,2024-09-23,712,208.56947368421052,1.949349760438056,9.74683988764045,6098.68
CUST_05523,108,2,134.62,4,1,1,411,New Customers,2024-05-15,2024-09-15,123,67.31,0.33675564681724846,5.939024390243903,1199.27
CUST_05524,176,21,4275.1,4,5,5,455,Champions,2023-06-06,2024-07-09,399,203.5761904761905,1.0924024640657084,19.223684210526315,11740.45
CUST_05525,549,8,2425.24,1,3,4,134,Cannot Lose Them,2022-10-13,2023-07-02,262,303.155,0.7173169062286106,11.15267175572519,10142.96
CUST_05526,365,16,2486.52,2,4,4,244,Cannot Lose Them,2022-05-06,2024-01-02,606,155.4075,1.6591375770020533,9.643564356435643,4496.05
CUST_05527,242,15,1398.37,3,4,3,343,Loyal Customers,2022-10-21,2024-05-04,561,93.22466666666666,1.5359342915811087,9.766042780748664,2731.31
CUST_05528,44,14,1982.56,4,4,4,444,Champions,2023-04-26,2024-11-18,572,141.61142857142858,1.566050650239562,8.939685314685315,3797.88
CUST_05529,36,7,605.09,5,3,2,532,Potential Loyalists,2023-11-06,2024-11-26,386,86.44142857142857,1.056810403832991,6.623704663212435,1717.69
CUST_05530,361,14,2763.77,2,4,4,244,Cannot Lose Them,2022-10-20,2024-01-06,443,197.41214285714287,1.212867898699521,11.542889390519187,6836.12
CUST_05531,345,9,1462.86,2,3,3,233,At Risk,2023-03-10,2024-01-22,318,162.54,0.8706365503080082,10.337264150943396,5040.66
CUST_05532,508,5,665.21,2,2,2,222,Hibernating,2022-11-23,2023-08-12,262,133.042,0.7173169062286106,6.970419847328245,2782.08
CUST_05533,498,21,4125.17,2,5,5,255,Cannot Lose Them,2022-10-15,2023-08-22,311,196.43666666666667,0.8514715947980835,24.663183279742764,14534.26
CUST_05534,441,5,678.55,2,2,2,222,Hibernating,2023-02-16,2023-10-18,244,135.70999999999998,0.6680355920602327,7.484631147540984,3047.22
CUST_05535,271,39,8888.0,3,5,5,355,Loyal Customers,2022-06-19,2024-04-05,656,227.89743589743588,1.7960301163586585,21.71455792682927,14846.08
CUST_05536,107,8,1031.51,4,3,3,433,Potential Loyalists,2023-10-02,2024-09-16,350,128.93875,0.9582477754962354,8.348571428571429,3229.36
CUST_05537,536,2,126.85,1,1,1,111,Hibernating,2023-05-12,2023-07-15,64,63.425,0.17522245037645448,11.4140625,2171.81
CUST_05538,144,15,2645.99,4,4,4,444,Champions,2023-01-18,2024-08-10,570,176.39933333333332,1.5605749486652978,9.611842105263158,5086.57
CUST_05539,491,3,521.31,2,1,2,212,Hibernating,2022-12-27,2023-08-29,245,173.76999999999998,0.6707734428473648,4.472448979591837,2331.53
CUST_05540,617,8,913.75,1,3,2,132,At Risk,2022-03-16,2023-04-25,405,114.21875,1.108829568788501,7.214814814814815,2472.2
CUST_05541,15,10,1290.89,5,4,3,543,Loyal Customers,2023-09-28,2024-12-17,446,129.089,1.2210814510609171,8.189461883408072,3171.51
CUST_05542,21,8,1169.18,5,3,3,533,Potential Loyalists,2024-02-11,2024-12-11,304,146.1475,0.8323066392881588,9.611842105263158,4214.24
